#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.110896259566,-7383.08884148,-3717.42963159,55.2159319385,91.0426257987,-205.45414717,3.68496828336
0.353160305999,-7397.19081579,-3676.14340496,83.2534727597,92.0230217111,-203.992286349,2.19099729506
0.199694222705,-7371.33669129,-3694.34476406,89.6925647213,91.4392887842,-204.173641708,0.331690283414
0.340296623732,-7377.59133774,-3690.27961665,91.8987564275,91.6391821059,-204.38051201,0.10823899963
0.126905396097,-7407.15365417,-3704.805166,81.4481084205,90.49411298,-204.743530546,-0.203541263758
0.0204662257854,-7357.83382145,-3680.64069069,102.52757458,90.2839575105,-204.761384567,-2.63187080851
0.17951700383,-7386.92317912,-3681.76751132,74.0950269067,91.502417712,-204.421253795,3.26044172228
0.307575726731,-7372.59210925,-3624.4195122,104.195452997,92.4366206815,-203.751418505,3.4697908329
0.0202774876314,-7360.20445515,-3726.72108291,59.6790852845,89.6246283809,-204.598768561,2.67310088715
0.963636528244,-7387.58576444,-3717.70505937,76.2371784286,91.1008942158,-204.08004911,1.56272884499
0.0735910323775,-7349.722521,-3676.85057384,111.999351984,92.6621395924,-204.22398268,-1.46343365819
0.201187326863,-7380.46718293,-3671.5569955,63.7951635429,91.5244763456,-204.765828702,4.25920340127
0.143965232913,-7357.64009749,-3681.46910135,91.7226582058,92.0920407606,-204.014376563,1.45595734012
0.0788851822443,-7359.22409322,-3650.73615592,71.0524086778,91.8895802733,-205.992741306,1.29582753838
1.24425587935,-7356.54869747,-3672.09173265,92.9738329601,92.1510533495,-203.781635816,1.14274810994
3.00458330339,-7374.50415186,-3685.74678132,98.8779906633,91.8397083652,-204.176591004,-0.223375500372
0.0315741374654,-7307.54270154,-3652.21284382,79.6341808523,92.4833288963,-204.469726608,1.77199648911
0.138151013674,-7409.93957278,-3716.88099021,61.2490312536,91.2682825393,-205.914994345,4.15654795894
0.192912319299,-7356.09402164,-3685.46135202,84.9365836018,91.9543962512,-204.228219685,1.55022461696
0.0212756577287,-7397.69788268,-3712.90684587,69.3077688815,91.0409707157,-204.82104747,3.20367523688
0.0639576765343,-7413.31421447,-3673.97414034,91.4559556679,91.414300368,-204.638265489,0.745359611256
0.300106898909,-7363.19701132,-3673.61192179,88.1597072894,92.0767840586,-204.426419335,1.04649872286
